Country;Year;Countryyear;Consttort;Convtort;IL_PHIN1;Politterr;Torture;IL_PHIN2;Homicide;Riot;IL_PHIN3;IL_PHIN;Constrel;Constfreemov;IL_SELFU1;Freerelig;Freemove;IL_SELFU2;Propright;Secprop;IL_SELFU3;IL_SELFU;INDLIB;Constfair;Pubtrial;RL_EQL1;Judindepcor;Judindepinf;RL_EQL2;Impcourts;Intgrlegal;RL_EQL3;RL_EQL;Profjudg;Proftenure;RL_QUAL1;Confjust;Fairjust;RL_QUAL2;Confpolice;Fairpolice;RL_QUAL3;RL_QUAL;RULEOFLAW;Constfras;Constass;PS_FRAS1;Union;Memproorg;PS_FRAS2;Memhuman;Memenviron;PS_FRAS3;PS_FRAS;Constspeech;Constpress;PS_FROP1;Newsimp;Newspaper;PS_FROP2;Medinteg;Freeinternet;PS_FROP3;PS_FROP;PUBLIC;Meandistrict;Gerryman;CO_COMP1;Largpavo;Votediff;CO_COMP2;Herfindex;Seatdiff;CO_COMP3;CO_COMP;Adminhurd;Leg_thresh;CO_OPEN1;Smallpavo;Enep;CO_OPEN2;Ceilings;Funding;CO_OPEN3;CO_OPEN;COMPET;Balexleg;MC_CHECKS1;Balpowexle;Seatsgov;MC_CHECKS2;Judrev;MC_CHECKS3;MC_CHECKS;Federalism;Bicameralism;MC_VERT1;Subexp;Subrev;MC_VERT2;MC_VERT;MUTUCONS;Leglen;Gov_term;GC_GORE1;Confgov;Devbehav;GC_GORE2;Govstab;Cabchange;GC_GORE3;GC_GORE;Antigovact;Violantigov;GC_CEIM1;Mip;Rip;GC_CEIM2;Govdec;Bureau;GC_CEIM3;GP_CEIM;GOVCAP;Discinco;Discexp;TR_NOSEC1;Corrup;CPI;TR_NOSEC2;TR_NOSEC;LegFOI;TR_PTPP1;Transp;TR_PTPP3;TR_PTPP;TRANSPAR;Suffrage;Regprovap;PAR_EQPA1;Repturnined;Repturngeag;PAR_EQPA2;Repaltined;Repaltgeag;PAR_EQPA3;PAR_EQPA;Facilitat;Registr;PAR_EFPA1;Meanpart;Eff_DD;PAR_EFPA2;Petitions;Demons;PAR_EFPA3;PAR_EFPA;PARTICIP;Seatperin;No_districts;REP_SR1;Dirdem;DD_Quora;REP_SR2;Gallagindex;Issuecongr;REP_SR3;REP_SR;Constraints;Partreg;REP_DR1;Womrep;Womgov;REP_DR2;Minrep;Minpower;REP_DR3;REP_DR;REPRES;FREEDOM;CONTROL;EQUALITY;DQ
Belgium;2005;Belgium2005;4.646017886;4.678041254;4.66202957;4.327664978;3.84965379;4.088659384;19.63255178;12.491759;16.06215539;8.270948114;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.634868809;4.233714663;4.434291736;6.321746928;7.230964032;4.035976895;2.452409989;3.244193442;4.297268216;3.392184308;3.844726262;3.265286525;5.480806049;4.373046287;3.82065533;3.600097092;2.352541167;2.97631913;3.3221647;3.505430094;3.413797397;3.546217116;4.003783035;3.775000075;3.388372201;3.598027558;4.952518453;5.012645235;4.982581844;3.333472648;1.639680428;2.486576538;;2.077736613;2.077736613;3.403210675;4.935322259;4.930107611;4.932714935;3.088238047;1.471454976;2.279846511;7.227728577;;7.227728577;4.330570294;3.838989848;2.072475088;1.978107385;2.025291237;6.204349881;6.688521494;6.446435687;6.740261568;6.139390797;6.439826182;4.970517702;4.352457805;3.858429042;4.105443423;6.105434842;4.711448193;5.408441518;3.525897506;4.330832825;3.928365165;4.480750036;4.719284625;5.528667883;5.528667883;6.320455078;1.022769657;3.671612368;2.134631314;2.134631314;3.751630983;3.773890629;2.365143939;3.069517284;3.292153832;2.248364572;2.770259202;2.919888243;3.309734612;2.690156652;4.83288536;3.761521006;3.384821985;4.376823183;3.880822584;3.458740084;6.550668962;5.004704523;4.215682704;17.16084019;26.62941704;21.89512861;7.284374955;5.391366408;6.337870681;2.89497144;5.210785995;4.052878717;10.76195934;6.73565185;3.451940008;3.455256455;3.453598232;3.302709645;3.938332253;3.620520949;3.53705959;2.714335082;2.714335082;2.819443082;2.819443082;2.766889082;3.128362441;2.261823257;4.709586644;3.48570495;4.904832498;3.771881232;4.338356865;6.217387511;4.779084774;5.498236143;4.440765986;3.572519268;3.562074699;3.567296983;4.703187271;1;2.851593635;2.322688509;2.01864503;2.170666769;2.863185796;3.565773141;1.312934416;2.428868901;1.870901658;1;1;1;6.612970349;3.241892492;4.927431421;2.59944436;2.343279999;5.160747969;3.752013984;4.062124238;2.484177051;3.273150645;9.188430384;4.204733966;6.696582175;4.573915601;3.448135599;4.639728309;4.720807859;3.375605633;4.197140677
Belgium;2006;Belgium2006;4.646017886;4.678041254;4.66202957;4.327664978;3.84965379;4.088659384;19.63254477;12.491759;16.06215189;8.270946947;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.634868809;4.427581932;4.53122537;6.354058139;7.249419133;4.035976895;2.452409989;3.244193442;4.297268216;3.392184308;3.844726262;3.421513182;5.480806049;4.451159615;3.846693106;3.600097092;2.352541167;2.97631913;3.418586865;3.626940147;3.522763506;3.664849617;4.003783035;3.834316326;3.44446632;3.640028139;4.952518453;5.012645235;4.982581844;3.388553959;1.598314472;2.493434215;;1.870940322;1.870940322;3.364594488;4.935322259;4.930107611;4.932714935;2.978201294;1.468255383;2.223228338;7.24694329;;7.24694329;4.311765967;3.808850746;2.072475088;1.978107385;2.025291237;6.204349881;6.688521494;6.446435687;6.740261568;6.139390797;6.439826182;4.970517702;4.352457805;3.858429042;4.105443423;6.105434842;4.711448193;5.408441518;3.525897506;4.330832825;3.928365165;4.480750036;4.719284625;5.528667883;5.528667883;6.320455078;1.022769657;3.671612368;2.134631314;2.134631314;3.751630983;3.773890629;2.365143939;3.069517284;3.330165384;2.268975086;2.799570235;2.93454376;3.318030333;2.690156652;4.83288536;3.761521006;3.372557041;4.376823183;3.874690112;3.458740084;6.550668962;5.004704523;4.213638547;17.36285069;26.62941704;21.99613386;7.284374955;5.391366408;6.337870681;2.807432813;5.210785995;4.009109404;10.78103798;6.739984957;3.451940008;3.455256455;3.453598232;3.078835096;3.890162872;3.484498984;3.469048608;2.714335082;2.714335082;2.85948119;2.85948119;2.786908136;3.109327868;2.261823257;4.709586644;3.48570495;4.837237663;3.560023512;4.198630588;6.346031049;4.97487431;5.66045268;4.448262739;3.572519268;3.562074699;3.567296983;4.703187271;1;2.851593635;2.337312293;2.019239525;2.178275909;2.865722176;3.570362051;1.312934416;2.428868901;1.870901658;1;1;1;6.612970349;3.2951136;4.954041975;2.608314544;2.343279999;5.160747969;3.752013984;4.062124238;2.484177051;3.273150645;9.188430384;4.204733966;6.696582175;4.573915601;3.454013692;4.649439866;4.725761683;3.372103873;4.200082282
Belgium;2007;Belgium2007;4.646017886;4.678041254;4.66202957;4.327664978;3.84965379;4.088659384;19.63270373;12.491759;16.06223137;8.27097344;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.180510208;4.376576552;4.27854338;6.269830809;7.201222403;4.035976895;2.452409989;3.244193442;4.297268216;3.614956471;3.956112344;3.346157968;5.480806049;4.413482009;3.871262598;3.600097092;2.352541167;2.97631913;3.515009029;3.464261498;3.489635264;3.783482118;4.369000383;4.07624125;3.514065215;3.688342342;4.952518453;5.012645235;4.982581844;3.379822131;1.556948516;2.468385324;;1.664144031;1.664144031;3.313215673;4.935322259;4.930107611;4.932714935;2.806946614;1.448166905;2.12755676;7.348845385;;7.348845385;4.293877755;3.771808993;2.072475088;1.978107385;2.025291237;6.034616582;6.386334569;6.210475576;6.989121413;5.951432191;6.470276802;4.902014538;4.352457805;3.858429042;4.105443423;6.105974508;4.771062344;5.438518426;3.525897506;4.330832825;3.928365165;4.490775672;4.69189169;5.528667883;5.528667883;6.320455078;1.022769657;3.671612368;2.134631314;2.134631314;3.751630983;3.773890629;2.365143939;3.069517284;3.303007381;2.253305;2.77815619;2.923836737;3.311971693;2.690156652;4.83288536;3.761521006;3.360292098;4.376823183;3.868557641;3.458740084;6.550668962;5.004704523;4.21159439;17.36285069;26.62941704;21.99613386;7.284374955;4.720463207;6.002419081;2.613524576;5.210785995;3.912155285;10.63690274;6.693154706;3.451940008;3.455256455;3.453598232;2.918924704;3.793824109;3.356374407;3.404986319;2.714335082;2.714335082;3.21673612;3.21673612;2.965535601;3.177673386;2.261823257;4.774769814;3.518296535;4.769642827;3.348165792;4.05890431;6.474674587;5.170663846;5.822669217;4.466623354;3.572519268;3.562074699;3.567296983;4.6627193;1;2.83135965;2.351936077;2.01983402;2.185885049;2.861513894;3.575095074;1.312934416;2.428868901;1.870901658;1;1;1;6.794064861;3.2951136;5.044589231;2.638496963;2.343279999;5.160747969;3.752013984;4.188211707;;4.188211707;9.188430384;4.204733966;6.696582175;5.017080805;3.638344743;4.644393907;4.702785306;3.457537506;4.226851916
Belgium;2008;Belgium2008;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;;12.491759;12.491759;5.713662003;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;4.180510208;4.445127782;4.312818995;6.557603903;6.121105476;4.035976895;2.452409989;3.244193442;4.297268216;3.840718865;4.068993541;3.343399853;5.480806049;4.412102951;3.908429978;1;2.352541167;1.676270584;3.611431194;3.754335844;3.682883519;3.902114619;4.642913394;4.272514006;3.210556036;3.542348579;4.952518453;5.012645235;4.982581844;3.370571114;1.51558256;2.443076837;;1.457347741;1.457347741;3.261733021;4.935322259;4.930107611;4.932714935;2.579106362;1.378837734;1.978972048;7.344450351;;7.344450351;4.233564864;3.716013766;2.072475088;1.978107385;2.025291237;5.902141813;6.15048136;6.026311586;6.989121413;5.804732792;6.396927102;4.816176642;;3.858429042;3.858429042;6.10639571;4.817590463;5.461993086;3.525897506;4.330832825;3.928365165;4.527829109;4.66977781;5.528667883;5.528667883;6.278894054;1.028363334;3.653628694;2.134631314;2.134631314;3.742639146;3.773890629;2.365143939;3.069517284;3.294759026;2.261270733;2.778014879;2.923766082;3.307960307;2.690156652;4.83288536;3.761521006;3.348027155;4.376823183;3.862425169;1.409085568;4.700445975;3.054765772;3.559570649;17.16084019;26.62941704;21.89512861;7.284374955;4.659472007;5.971923481;2.603176017;5.210785995;3.906981006;10.59134437;6.140084571;3.451940008;3.455256455;3.453598232;2.918924704;3.890162872;3.404543788;3.42907101;2.714335082;2.714335082;2.7327611;2.7327611;2.723548091;3.056016983;2.261823257;4.774769814;3.518296535;4.702047991;3.136308072;3.919178032;6.603318125;5.366453382;5.984885754;4.474120107;3.572519268;3.562074699;3.567296983;4.6627193;1;2.83135965;2.366559861;2.020428515;2.193494188;2.864050274;3.579679443;1.301490794;2.428868901;1.865179847;1;1;1;6.93540692;3.2951136;5.11526026;2.660146703;2.343279999;5.160747969;3.752013984;4.188211707;;4.188211707;9.188430384;4.204733966;6.696582175;5.017080805;3.653241158;4.319161972;4.560477177;3.418949985;4.068498639
Belgium;2009;Belgium2009;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;;12.491759;12.491759;5.713662003;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;4.180510208;4.646739538;4.413624873;6.591205862;6.136768082;4.035976895;2.452409989;3.244193442;4.297268216;3.616451587;3.956859901;2.75754989;5.480806049;4.119177969;3.773410438;1;2.352541167;1.676270584;3.707853359;3.349859969;3.528856664;4.02074712;4.642913394;4.331830257;3.178985835;3.463469118;4.952518453;5.012645235;4.982581844;3.390583518;1.474216604;2.432400061;;1.25055145;1.25055145;3.216103052;4.935322259;4.930107611;4.932714935;2.511638025;1.375679563;1.943658794;7.356909753;6.783585567;7.07024766;4.648873796;3.866685558;2.072475088;1.978107385;2.025291237;5.902141813;6.15048136;6.026311586;6.989121413;5.804732792;6.396927102;4.816176642;;3.858429042;3.858429042;6.10639571;4.817590463;5.461993086;3.525897506;4.330832825;3.928365165;4.527829109;4.66977781;5.528667883;5.528667883;6.278894054;1.028363334;3.653628694;2.134631314;2.134631314;3.742639146;3.773890629;2.365143939;3.069517284;3.273679651;2.314390711;2.794035181;2.931776233;3.312488565;2.690156652;4.83288536;3.761521006;3.335762212;4.376823183;3.856292697;2.838003283;6.550668962;4.694336123;4.104049942;17.16084019;26.62941704;21.89512861;7.284374955;4.659472007;5.971923481;2.707879081;5.210785995;3.959332538;10.60879488;6.598410718;3.451940008;3.455256455;3.453598232;4.070279527;3.793824109;3.932051818;3.692825025;2.714335082;2.714335082;2.314345708;2.314345708;2.514340395;3.047132936;2.261823257;4.774769814;3.518296535;4.634453156;2.924450352;3.779451754;6.731961663;5.562242918;6.147102291;4.48161686;3.572519268;3.562074699;3.567296983;4.6627193;1;2.83135965;2.381183645;2.02102301;2.201103328;2.866586654;3.584263255;1.298731316;2.428868901;1.863800108;1;1;1;6.93540692;3.2951136;5.11526026;2.659686789;2.343279999;5.160747969;3.752013984;4.305292928;2.595143559;3.450218244;9.188430384;4.204733966;6.696582175;4.632938134;3.510294055;4.347737304;4.673368029;3.371927798;4.091889041
Belgium;2010;Belgium2010;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63294717;12.491759;16.06235308;8.033542864;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;4.180510208;4.114594919;4.147552563;6.502515092;7.227602211;4.035976895;2.452409989;3.244193442;4.297268216;3.466940067;3.882104142;2.75754989;5.480806049;4.119177969;3.748491851;1;2.352541167;1.676270584;3.667754689;3.456377313;3.562066001;4.005743209;4.642913394;4.324328302;3.187554962;3.456663681;4.952518453;5.012645235;4.982581844;3.339844522;1.481444499;2.41064451;1.325615591;1.29830661;1.311961101;2.901729152;4.935322259;4.930107611;4.932714935;2.593462313;1.388874294;1.991168303;7.353407873;6.783585567;7.06849672;4.664126653;3.678862905;2.072475088;1.978107385;2.025291237;5.961161384;6.274014937;6.117588161;6.989121413;5.963482499;6.476301956;4.873060451;;3.858429042;3.858429042;6.147511702;5.105218483;5.626365092;3.525897506;4.330832825;3.928365165;4.593577911;4.731255948;5.528667883;5.528667883;6.278894054;1.028363334;3.653628694;2.134631314;2.134631314;3.742639146;3.773890629;2.365143939;3.069517284;3.293082086;2.311976167;2.802529126;2.936023205;3.314886934;2.690156652;4.83288536;3.761521006;3.227747771;;3.227747771;2.838003283;6.550668962;4.694336123;4.027892406;17.36285069;26.62941704;21.99613386;7.284374955;4.659472007;5.971923481;2.380682007;5.210785995;3.795734001;10.58793045;6.530470477;3.451940008;3.455256455;3.453598232;4.070279527;3.793824109;3.932051818;3.692825025;2.714335082;2.714335082;2.7173434;2.7173434;2.715839241;3.166878449;2.261823257;4.823115926;3.542469591;4.608039991;3.096470462;3.852255227;6.704580898;5.398864326;6.051722612;4.482149143;3.572519268;3.562074699;3.567296983;4.525863978;1;2.762931989;2.297455196;1.979644;2.138549598;2.82292619;3.557074107;1.296347607;2.428868901;1.862608254;1;1;1;6.889173916;5.478748629;6.183961272;3.015523175;2.343279999;5.160747969;3.752013984;4.422374149;;4.422374149;9.188430384;4.204733966;6.696582175;5.063913294;3.90772925;4.512892524;4.678750405;3.530879728;4.208777151
Belgium;2011;Belgium2011;4.646017886;4.678041254;4.66202957;5.436886637;3.84965379;4.643270213;19.63285553;12.491759;16.06230727;8.455869017;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.180510208;4.689039819;4.434775014;6.32190802;7.311444875;4.035976895;2.452409989;3.244193442;4.297268216;3.541695827;3.919482022;2.913776547;5.480806049;4.197291298;3.78698892;1;2.352541167;1.676270584;3.627656019;3.386829435;3.507242727;3.990739299;4.551609057;4.271174178;3.151562496;3.454697129;4.952518453;5.012645235;4.982581844;3.400023332;1.488672394;2.444347863;1.325615591;1.34606177;1.335838681;2.920922796;4.935322259;4.930107611;4.932714935;2.502942858;1.388874294;1.945908576;7.348319012;6.783585567;7.065952289;4.648191933;3.684699415;2.072475088;1.978107385;2.025291237;6.008786088;6.373697972;6.19124203;6.957195314;6.091582511;6.524388912;4.913640726;;3.858429042;3.858429042;6.180689458;5.33731436;5.759001909;3.525897506;4.330832825;3.928365165;4.646632638;4.778272007;5.528667883;5.528667883;6.701026513;1.028363334;3.864694924;2.134631314;2.134631314;3.848172261;3.773890629;2.365143939;3.069517284;3.286018085;2.337731308;2.811874697;2.94069599;3.363971572;2.690156652;4.83288536;3.761521006;3.119733331;;3.119733331;3.015571093;6.550668962;4.783120028;4.04180308;17.16084019;26.62941704;21.89512861;7.284374955;4.659472007;5.971923481;3.200731358;5.210785995;4.205758677;10.69093692;6.573481709;3.451940008;3.455256455;3.453598232;4.070279527;3.980447225;4.025363376;3.739480804;2.714335082;2.714335082;2.956822866;2.956822866;2.835578974;3.256315885;2.261823257;4.823115926;3.542469591;4.581626827;3.268490572;3.9250587;6.677200134;5.235485734;5.956342934;4.474623742;3.572519268;3.562074699;3.567296983;4.525863978;1;2.762931989;2.213726747;1.938264989;2.075995868;2.802074947;3.54093647;1.296347607;2.428868901;1.862608254;1;1;1;6.851867086;5.793048735;6.32245791;3.061688721;2.343279999;5.160747969;3.752013984;4.305292928;3.67013161;3.987712269;9.188430384;4.204733966;6.696582175;4.812102809;3.838379983;4.531810606;4.727587201;3.53723741;4.231800346
Belgium;2012;Belgium2012;4.646017886;4.678041254;4.66202957;5.436886637;3.84965379;4.643270213;19.63294717;12.491759;16.06235308;8.455884289;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.180510208;4.492671378;4.336590793;6.289179947;7.292501485;4.035976895;2.452409989;3.244193442;4.297268216;3.466940067;3.882104142;2.952833211;5.480806049;4.21681963;3.781039071;1;2.352541167;1.676270584;3.587557349;3.865293387;3.726425368;3.975735389;4.642913394;4.309324392;3.237340114;3.498643946;4.952518453;5.012645235;4.982581844;3.397049791;1.495900289;2.44647504;1.325615591;1.39381693;1.359716261;2.929591048;4.935322259;4.930107611;4.932714935;2.385055404;1.388874294;1.886964849;7.353811331;6.783585567;7.068698449;4.629459411;3.682719491;2.072475088;1.978107385;2.025291237;6.008786088;6.373697972;6.19124203;6.957195314;6.091582511;6.524388912;4.913640726;;3.858429042;3.858429042;6.180689458;5.33731436;5.759001909;3.525897506;4.330832825;3.928365165;4.646632638;4.778272007;5.528667883;5.528667883;6.701026513;1.028363334;3.864694924;2.134631314;2.134631314;3.848172261;3.773890629;2.365143939;3.069517284;3.286018085;2.291854963;2.788936524;2.929226904;3.357405206;2.690156652;4.83288536;3.761521006;3.011718891;;3.011718891;3.015571093;4.700445975;3.858008534;3.650155594;16.75681918;26.62941704;21.69311811;7.284374955;4.659472007;5.971923481;3.00510068;5.210785995;4.107943338;10.59099498;6.21761848;3.451940008;3.455256455;3.453598232;4.070279527;3.986501634;4.02839058;3.740994406;2.714335082;2.714335082;2.798146215;2.798146215;2.756240649;3.211087175;2.261823257;4.823115926;3.542469591;4.555213662;3.440510683;3.997862172;6.64981937;5.072107142;5.860963256;4.46709834;3.572519268;3.562074699;3.567296983;4.525863978;1;2.762931989;2.129998298;1.896885978;2.013442138;2.781223704;3.524769466;1.296347607;2.428868901;1.862608254;1;1;1;6.851867086;5.793048735;6.32245791;3.061688721;2.343279999;5.160747969;3.752013984;4.305292928;3.219330169;3.762311549;9.188430384;4.204733966;6.696582175;4.736969236;3.808296901;4.546197559;4.637667046;3.506209572;4.196899605
Belgium;2013;Belgium2013;4.646017886;4.678041254;4.66202957;5.436886637;3.84965379;4.643270213;19.63285553;12.491759;16.06230727;8.455869017;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.180510208;4.900287791;4.540399;6.357116016;7.331776071;4.035976895;2.452409989;3.244193442;4.297268216;3.616451587;3.956859901;2.874719883;5.480806049;4.177762966;3.79293877;1;2.352541167;1.676270584;3.547458679;3.984182626;3.765820653;3.960731479;4.551609057;4.256170268;3.232753835;3.501662084;4.952518453;5.012645235;4.982581844;3.401722498;1.503128184;2.452425341;1.325615591;1.44157209;1.383593841;2.939533675;4.935322259;4.930107611;4.932714935;2.467252293;1.388874294;1.928063294;7.215299522;6.783585567;6.999442544;4.620073591;3.685222097;2.072475088;1.978107385;2.025291237;6.008786088;6.373697972;6.19124203;6.957195314;6.091582511;6.524388912;4.913640726;;3.858429042;3.858429042;6.180689458;5.33731436;5.759001909;3.525897506;4.330832825;3.928365165;4.646632638;4.778272007;5.528667883;5.528667883;6.701026513;1.028363334;3.864694924;2.134631314;2.134631314;3.848172261;3.773890629;2.365143939;3.069517284;3.286018085;2.454156575;2.87008733;2.969802307;3.38057848;2.690156652;4.83288536;3.761521006;2.90370445;;2.90370445;3.015571093;6.550668962;4.783120028;3.998597304;17.16084019;26.62941704;21.89512861;7.284374955;4.659472007;5.971923481;3.466976291;5.210785995;4.338881143;10.73531108;6.551807837;3.451940008;3.455256455;3.453598232;4.070279527;3.986501634;4.02839058;3.740994406;2.714335082;2.714335082;3.239534207;3.239534207;2.976934644;3.337168838;2.261823257;4.823115926;3.542469591;4.528800498;3.612530793;4.070665645;6.622438605;4.90872855;5.765583578;4.459572938;3.572519268;3.562074699;3.567296983;4.525863978;1;2.762931989;2.046269849;1.855506968;1.950888409;2.76037246;3.50857269;1.296347607;2.428868901;1.862608254;1;1;1;6.851867086;5.793048735;6.32245791;3.061688721;3.014919999;5.160747969;4.087833984;4.305292928;2.600691885;3.452992406;9.188430384;4.204733966;6.696582175;4.745802855;3.811846151;4.556685248;4.730143839;3.547164592;4.244256017
Belgium;2014;Belgium2014;4.646017886;4.678041254;4.66202957;5.436886637;3.84965379;4.643270213;19.63280972;11.44705364;15.53993168;8.281743821;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.180510208;4.592512928;4.386511568;6.305820205;7.226561251;4.035976895;2.452409989;3.244193442;4.297268216;3.840718865;4.068993541;2.913776547;5.480806049;4.197291298;3.836826093;1;2.352541167;1.676270584;3.507360009;3.548649701;3.528004855;3.945727569;4.551609057;4.248668313;3.150981251;3.477034237;4.952518453;5.012645235;4.982581844;3.339042138;1.510356078;2.424699108;1.325615591;1.489327249;1.40747142;2.938250791;4.935322259;4.930107611;4.932714935;2.015487562;;2.015487562;7.211928198;6.783585567;6.997756883;5.175286239;3.899524187;2.072475088;1.978107385;2.025291237;5.842840554;6.086053118;5.964446836;6.872877669;5.831060095;6.351968882;4.780568985;;3.858429042;3.858429042;6.165266091;5.221434414;5.693350252;3.525897506;4.330832825;3.928365165;4.620371975;4.69978797;5.528667883;5.528667883;6.229489544;1.295312961;3.762401253;2.134631314;2.134631314;3.797025426;3.773890629;2.365143939;3.069517284;3.32721784;2.362940018;2.845078929;2.957298106;3.350960474;2.690156652;4.83288536;3.761521006;2.79569001;;2.79569001;3.015571093;4.700445975;3.858008534;3.606949818;16.35279818;26.62941704;21.49110761;7.284374955;4.659472007;5.971923481;3.161635982;5.210785995;4.186210989;10.54974736;6.168663495;3.451940008;3.455256455;3.453598232;4.038297448;4.034671015;4.036484232;3.745041232;2.714335082;2.714335082;3.54151333;3.54151333;3.127924206;3.422602098;2.261823257;5.107349023;3.68458614;4.502387333;3.784550903;4.143469118;6.595057841;4.745349958;5.670203899;4.499419719;3.572519268;3.562074699;3.567296983;4.536900698;1;2.768450349;1.9625414;1.814127957;1.888334679;2.74136067;3.512055275;1.296347607;2.428868901;1.862608254;1;1;1;6.788515783;5.319269171;6.053892477;2.97216691;3.014919999;5.160747969;4.087833984;4.422374149;2.600691885;3.511533017;9.188430384;4.204733966;6.696582175;4.765316392;3.763418087;4.61017514;4.597053416;3.563144274;4.226784706
